url,warc_filename,warc_record_offset,warc_record_length
http://www.walmart.com/c/kp/laptop-cases?facets=brand%3ArooCASE%3B%3Bretailer%3AWayfair,crawl-data/CC-MAIN-2018-13/segments/1521257647777.59/crawldiagnostics/CC-MAIN-20180322053608-20180322073608-00258.warc.gz,14700038,814
http://www.walmart.com/c/kp/laptop-cases?facets=brand%3ARoyce+Leather%3B%3Btype%3ALaptop+Backpacks,crawl-data/CC-MAIN-2018-13/segments/1521257650188.31/crawldiagnostics/CC-MAIN-20180324093251-20180324113251-00367.warc.gz,15108985,819
http://www.walmart.com/c/kp/laptop-cases?facets=brand%3ASpeck%3B%3Bsize%3A8%22,crawl-data/CC-MAIN-2018-13/segments/1521257647649.70/crawldiagnostics/CC-MAIN-20180321121805-20180321141805-00255.warc.gz,16092852,808
http://www.walmart.com/c/kp/laptop-cases?facets=category%3ACases~~School+Backpacks,crawl-data/CC-MAIN-2018-13/segments/1521257651481.98/crawldiagnostics/CC-MAIN-20180325005509-20180325025509-00654.warc.gz,15084337,812
http://www.walmart.com/c/kp/laptop-cases?facets=color%3ABlue%3B%3Btype%3ALaptop+Bags,crawl-data/CC-MAIN-2018-13/segments/1521257647280.40/crawldiagnostics/CC-MAIN-20180320033158-20180320053158-00433.warc.gz,15213916,812
http://www.walmart.com/c/kp/laptop-cases?facets=color%3ABrown%3B%3Bsize%3A14.1%22,crawl-data/CC-MAIN-2018-13/segments/1521257647901.79/crawldiagnostics/CC-MAIN-20180322170754-20180322190754-00495.warc.gz,16157124,813
http://www.walmart.com/c/kp/laptop-cases?facets=color%3ABrown%3B%3Bsize%3A8%22,crawl-data/CC-MAIN-2018-13/segments/1521257647681.81/crawldiagnostics/CC-MAIN-20180321180325-20180321200325-00029.warc.gz,16605859,811
http://www.walmart.com/c/kp/laptop-cases?facets=color%3AClear%3B%3Bprice%3A%2410+-+%2420,crawl-data/CC-MAIN-2018-13/segments/1521257650188.31/crawldiagnostics/CC-MAIN-20180324093251-20180324113251-00767.warc.gz,15819949,815
http://www.walmart.com/c/kp/laptop-cases?facets=color%3AMulticolor&sort=6,crawl-data/CC-MAIN-2018-13/segments/1521257647901.79/crawldiagnostics/CC-MAIN-20180322170754-20180322190754-00095.warc.gz,16257271,801
http://www.walmart.com/c/kp/laptop-cases?facets=color%3AMulticolor%3B%3Bsize%3A8%22,crawl-data/CC-MAIN-2018-13/segments/1521257647280.40/crawldiagnostics/CC-MAIN-20180320033158-20180320053158-00033.warc.gz,14978276,810
http://www.walmart.com/c/kp/laptop-cases?facets=color%3AOff-White~~Orange,crawl-data/CC-MAIN-2018-13/segments/1521257647322.47/crawldiagnostics/CC-MAIN-20180320072255-20180320092255-00549.warc.gz,13985179,805
http://www.walmart.com/c/kp/laptop-cases?facets=color%3AOrange%3B%3Bsize%3A7%22,crawl-data/CC-MAIN-2018-13/segments/1521257646176.6/crawldiagnostics/CC-MAIN-20180318204522-20180318224522-00286.warc.gz,18198628,809
http://www.walmart.com/c/kp/laptop-cases?facets=color%3ARed%3B%3Bsize%3A15.6%22,crawl-data/CC-MAIN-2018-13/segments/1521257647777.59/crawldiagnostics/CC-MAIN-20180322053608-20180322073608-00388.warc.gz,15209530,808
http://www.walmart.com/c/kp/laptop-cases?facets=color%3ASilver&sort=7,crawl-data/CC-MAIN-2018-13/segments/1521257647681.81/crawldiagnostics/CC-MAIN-20180321180325-20180321200325-00029.warc.gz,16607425,802
http://www.walmart.com/c/kp/laptop-cases?facets=color%3ASilver%3B%3Bsize%3A7%22,crawl-data/CC-MAIN-2018-13/segments/1521257650188.31/crawldiagnostics/CC-MAIN-20180324093251-20180324113251-00767.warc.gz,15821533,811
http://www.walmart.com/c/kp/laptop-cases?facets=customer_rating%3A2+-+2.9+Stars,crawl-data/CC-MAIN-2018-13/segments/1521257648431.63/crawldiagnostics/CC-MAIN-20180323180932-20180323200932-00291.warc.gz,15597650,809
http://www.walmart.com/c/kp/laptop-cases?facets=price%3A%2450+-+%24100%3B%3Bretailer%3AeForCity,crawl-data/CC-MAIN-2018-13/segments/1521257648178.42/crawldiagnostics/CC-MAIN-20180323044127-20180323064127-00595.warc.gz,17030164,821
http://www.walmart.com/c/kp/laptop-cases?facets=price%3A%2450+-+%24100%3B%3Bshipping_offers%3AFree+Shipping,crawl-data/CC-MAIN-2018-13/segments/1521257648431.63/crawldiagnostics/CC-MAIN-20180323180932-20180323200932-00291.warc.gz,15599241,828
http://www.walmart.com/c/kp/laptop-cases?facets=price%3A%2450+-+%24100~~%24750+-+%241%2C000,crawl-data/CC-MAIN-2018-13/segments/1521257648178.42/crawldiagnostics/CC-MAIN-20180323044127-20180323064127-00195.warc.gz,16937041,813
http://www.walmart.com/c/kp/laptop-cases?facets=size%3A10%22~~17.3%22,crawl-data/CC-MAIN-2018-13/segments/1521257647782.95/crawldiagnostics/CC-MAIN-20180322073140-20180322093140-00354.warc.gz,15238359,805
http://www.walmart.com/c/kp/laptop-cases?facets=size%3A10%22~~7%22,crawl-data/CC-MAIN-2018-13/segments/1521257647475.66/crawldiagnostics/CC-MAIN-20180320130952-20180320150952-00710.warc.gz,14861935,804
http://www.walmart.com/c/kp/laptop-cases?facets=size%3A15.6%22&sort=3,crawl-data/CC-MAIN-2018-13/segments/1521257650188.31/crawldiagnostics/CC-MAIN-20180324093251-20180324113251-00367.warc.gz,15110573,803
http://www.walmart.com/c/kp/laptop-cases?facets=size%3A15.6%22%3B%3Btype%3ALaptop+Backpacks,crawl-data/CC-MAIN-2018-13/segments/1521257647706.69/crawldiagnostics/CC-MAIN-20180321215410-20180321235410-00368.warc.gz,15083005,815
http://www.walmart.com/c/kp/laptop-cases?facets=size%3A17.3%22~~7.9%22,crawl-data/CC-MAIN-2018-13/segments/1521257650188.31/crawldiagnostics/CC-MAIN-20180324093251-20180324113251-00367.warc.gz,15112129,802
http://www.walmart.com/c/kp/laptop-cases?facets=size%3A8%22%3B%3Bspecial_offers%3ANew,crawl-data/CC-MAIN-2018-13/segments/1521257647322.47/crawldiagnostics/CC-MAIN-20180320072255-20180320092255-00549.warc.gz,13986749,812
http://www.walmart.com/c/kp/laptop-cases?facets=type%3ACamera+Cases~~Sleeves,crawl-data/CC-MAIN-2018-13/segments/1521257646602.39/crawldiagnostics/CC-MAIN-20180319062143-20180319082143-00313.warc.gz,14848643,808
http://www.walmart.com/c/kp/laptop-cases?facets=type%3ACarrying+Cases,crawl-data/CC-MAIN-2018-13/segments/1521257647707.33/crawldiagnostics/CC-MAIN-20180321234947-20180322014947-00244.warc.gz,15311853,802
http://www.walmart.com/c/kp/laptop-cases?sort_by=1&fn=brand~TUCANO,crawl-data/CC-MAIN-2018-13/segments/1521257647322.47/crawldiagnostics/CC-MAIN-20180320072255-20180320092255-00149.warc.gz,14624247,802
http://www.walmart.com/c/kp/laptop-cases?sort_by=4&fn=category~Cases,crawl-data/CC-MAIN-2018-13/segments/1521257647777.59/crawldiagnostics/CC-MAIN-20180322053608-20180322073608-00388.warc.gz,15211096,801
http://www.walmart.com/c/kp/laptop-cases?sort_by=5&fn=color~Off-White,crawl-data/CC-MAIN-2018-13/segments/1521257646176.6/crawldiagnostics/CC-MAIN-20180318204522-20180318224522-00686.warc.gz,15802987,805
http://www.walmart.com/c/kp/laptop-cases?sort_by=4&fn=color~Red,crawl-data/CC-MAIN-2018-13/segments/1521257647322.47/crawldiagnostics/CC-MAIN-20180320072255-20180320092255-00149.warc.gz,14627356,799
http://www.walmart.com/c/kp/laptop-cases?sort_by=2&fn=customer_rating~1%20-%201.9%20Stars,crawl-data/CC-MAIN-2018-13/segments/1521257648431.63/crawldiagnostics/CC-MAIN-20180323180932-20180323200932-00691.warc.gz,16421154,815
http://www.walmart.com/c/kp/laptop-cases?sort_by=6&fn=customer_rating~4%20-%205%20Stars,crawl-data/CC-MAIN-2018-13/segments/1521257647576.75/crawldiagnostics/CC-MAIN-20180321043531-20180321063531-00203.warc.gz,15803920,814
http://www.walmart.com/c/kp/laptop-cases?sort_by=5&fn=retailer~LD%20Products,crawl-data/CC-MAIN-2018-13/segments/1521257648178.42/crawldiagnostics/CC-MAIN-20180323044127-20180323064127-00195.warc.gz,16938629,811
http://www.walmart.com/c/kp/laptop-cases?sort_by=1&fn=retailer~Shoplet,crawl-data/CC-MAIN-2018-13/segments/1521257647322.47/crawldiagnostics/CC-MAIN-20180320072255-20180320092255-00149.warc.gz,14625804,800
http://www.walmart.com/c/kp/laptop-cases?sort_by=5&fn=size~15%22%20-%2016%22,crawl-data/CC-MAIN-2018-13/segments/1521257647681.81/crawldiagnostics/CC-MAIN-20180321180325-20180321200325-00429.warc.gz,16576003,810
http://www.walmart.com/c/kp/laptop-cases?sort_by=4&fn=special_offers~As%20Advertised,crawl-data/CC-MAIN-2018-13/segments/1521257651481.98/crawldiagnostics/CC-MAIN-20180325005509-20180325025509-00654.warc.gz,15085921,815
http://www.walmart.com/c/kp/laptop-cases?sort_by=4&fn=type~Laptop%20Backpacks,crawl-data/CC-MAIN-2018-13/segments/1521257647681.81/crawldiagnostics/CC-MAIN-20180321180325-20180321200325-00429.warc.gz,16574434,806
http://www.walmart.com/c/kp/laptop-cases?sort_by=5&fn=type~Laptop%20Sleeves,crawl-data/CC-MAIN-2018-13/segments/1521257647777.59/crawldiagnostics/CC-MAIN-20180322053608-20180322073608-00388.warc.gz,15212658,807
http://www.walmart.com/c/kp/laptop-computer-backpacks?sort_by=1,crawl-data/CC-MAIN-2018-13/segments/1521257650188.31/crawldiagnostics/CC-MAIN-20180324093251-20180324113251-00367.warc.gz,15113674,794
https://www.walmart.com/c/kp/laptop-computer-backpacks?sort_by=1,crawl-data/CC-MAIN-2018-13/segments/1521257650188.31/crawldiagnostics/CC-MAIN-20180324093251-20180324113251-00590.warc.gz,26481116,1528
http://www.walmart.com/c/kp/laptop-computer-backpacks?sort_by=2,crawl-data/CC-MAIN-2018-13/segments/1521257647706.69/crawldiagnostics/CC-MAIN-20180321215410-20180321235410-00368.warc.gz,15084579,797
https://www.walmart.com/c/kp/laptop-computer-backpacks?sort_by=2,crawl-data/CC-MAIN-2018-13/segments/1521257647706.69/crawldiagnostics/CC-MAIN-20180321215410-20180321235410-00591.warc.gz,25334508,1539
http://www.walmart.com/c/kp/laptop-computer-business-cases/Bellino,crawl-data/CC-MAIN-2018-13/segments/1521257645824.5/crawldiagnostics/CC-MAIN-20180318145821-20180318165821-00383.warc.gz,15589197,793
https://www.walmart.com/c/kp/laptop-computer-business-cases/Bellino,crawl-data/CC-MAIN-2018-13/segments/1521257645824.5/crawldiagnostics/CC-MAIN-20180318145821-20180318165821-00192.warc.gz,23710885,1528
http://www.walmart.com/c/kp/laptop-computers-and-accessories/2-2.9-stars?facets=customer_rating:2+-+2.9+Stars,crawl-data/CC-MAIN-2018-13/segments/1521257647885.78/crawldiagnostics/CC-MAIN-20180322131741-20180322151741-00147.warc.gz,18474832,829
https://www.walmart.com/c/kp/laptop-computers-and-accessories/2-2.9-stars?facets=customer_rating:2+-+2.9+Stars,crawl-data/CC-MAIN-2018-13/segments/1521257647885.78/crawldiagnostics/CC-MAIN-20180322131741-20180322151741-00146.warc.gz,25666541,1623
"http://www.walmart.com/c/kp/laptop-computers-and-accessories/2000-2500?facets=price:$2,000+-+$2,500",crawl-data/CC-MAIN-2018-13/segments/1521257647777.59/crawldiagnostics/CC-MAIN-20180322053608-20180322073608-00788.warc.gz,15225670,823
"https://www.walmart.com/c/kp/laptop-computers-and-accessories/2000-2500?facets=price:$2,000+-+$2,500",crawl-data/CC-MAIN-2018-13/segments/1521257647777.59/crawldiagnostics/CC-MAIN-20180322053608-20180322073608-00403.warc.gz,24653178,1616
http://www.walmart.com/c/kp/laptop-computers-and-accessories/blue?facets=color:Blue,crawl-data/CC-MAIN-2018-13/segments/1521257647768.45/crawldiagnostics/CC-MAIN-20180322034041-20180322054041-00152.warc.gz,15016197,809
https://www.walmart.com/c/kp/laptop-computers-and-accessories/blue?facets=color:Blue,crawl-data/CC-MAIN-2018-13/segments/1521257647768.45/crawldiagnostics/CC-MAIN-20180322034041-20180322054041-00631.warc.gz,25428582,1559
http://www.walmart.com/c/kp/laptop-computers-and-accessories/desktops?facets=category:Desktops,crawl-data/CC-MAIN-2018-13/segments/1521257647649.70/crawldiagnostics/CC-MAIN-20180321121805-20180321141805-00655.warc.gz,16471548,813
https://www.walmart.com/c/kp/laptop-computers-and-accessories/desktops?facets=category:Desktops,crawl-data/CC-MAIN-2018-13/segments/1521257647649.70/crawldiagnostics/CC-MAIN-20180321121805-20180321141805-00208.warc.gz,24124700,1555
http://www.walmart.com/c/kp/laptop-computers-and-accessories/page/4,crawl-data/CC-MAIN-2018-13/segments/1521257647901.79/crawldiagnostics/CC-MAIN-20180322170754-20180322190754-00095.warc.gz,16258817,795
https://www.walmart.com/c/kp/laptop-computers-and-accessories/page/4,crawl-data/CC-MAIN-2018-13/segments/1521257647901.79/crawldiagnostics/CC-MAIN-20180322170754-20180322190754-00510.warc.gz,31022520,1525
http://www.walmart.com/c/kp/laptop-computers-and-accessories/sandusky-lee?facets=brand:Sandusky+Lee,crawl-data/CC-MAIN-2018-13/segments/1521257647782.95/crawldiagnostics/CC-MAIN-20180322073140-20180322093140-00064.warc.gz,14969604,815
https://www.walmart.com/c/kp/laptop-computers-and-accessories/sandusky-lee?facets=brand:Sandusky+Lee,crawl-data/CC-MAIN-2018-13/segments/1521257647782.95/crawldiagnostics/CC-MAIN-20180322073140-20180322093140-00479.warc.gz,25537034,1587
http://www.walmart.com/c/kp/laptop-computers-and-accessories/ultrabook?facets=type:Ultrabook,crawl-data/CC-MAIN-2018-13/segments/1521257647280.40/crawldiagnostics/CC-MAIN-20180320033158-20180320053158-00033.warc.gz,14979852,814
https://www.walmart.com/c/kp/laptop-computers-and-accessories/ultrabook?facets=type:Ultrabook,crawl-data/CC-MAIN-2018-13/segments/1521257647280.40/crawldiagnostics/CC-MAIN-20180320033158-20180320053158-00194.warc.gz,24281017,1524
http://www.walmart.com/c/kp/laptop-computers-and-accessories?sort=6,crawl-data/CC-MAIN-2018-13/segments/1521257647782.95/crawldiagnostics/CC-MAIN-20180322073140-20180322093140-00754.warc.gz,15664298,797
http://www.walmart.com/c/kp/laptop-memory-upgrades/Crucial%20Technology,crawl-data/CC-MAIN-2018-13/segments/1521257647322.47/crawldiagnostics/CC-MAIN-20180320072255-20180320092255-00549.warc.gz,13988325,807
https://www.walmart.com/c/kp/laptop-memory-upgrades/Crucial%20Technology,crawl-data/CC-MAIN-2018-13/segments/1521257647322.47/crawldiagnostics/CC-MAIN-20180320072255-20180320092255-00228.warc.gz,25529252,1509
"http://www.walmart.com/c/kp/laptop-pc-with-amd-dual-core/1000-1250-walmart.com?facets=price:$1,000+-+$1,250;;retailer:Walmart.com",crawl-data/CC-MAIN-2018-13/segments/1521257646176.6/crawldiagnostics/CC-MAIN-20180318204522-20180318224522-00686.warc.gz,15804576,834
"https://www.walmart.com/c/kp/laptop-pc-with-amd-dual-core/1000-1250-walmart.com?facets=price:$1,000+-+$1,250;;retailer:Walmart.com",crawl-data/CC-MAIN-2018-13/segments/1521257646176.6/crawldiagnostics/CC-MAIN-20180318204522-20180318224522-00557.warc.gz,22854304,1560
http://www.walmart.com/c/kp/laptop-pc-with-amd-dual-core/16-gb?facets=hard_drive_size:16+GB,crawl-data/CC-MAIN-2018-13/segments/1521257651481.98/crawldiagnostics/CC-MAIN-20180325005509-20180325025509-00654.warc.gz,15087513,815
https://www.walmart.com/c/kp/laptop-pc-with-amd-dual-core/16-gb?facets=hard_drive_size:16+GB,crawl-data/CC-MAIN-2018-13/segments/1521257651481.98/crawldiagnostics/CC-MAIN-20180325005509-20180325025509-00013.warc.gz,27120479,1557
http://www.walmart.com/c/kp/laptop-pc-with-amd-dual-core/2-tb?facets=hard_drive_size:2+TB,crawl-data/CC-MAIN-2018-13/segments/1521257647777.59/crawldiagnostics/CC-MAIN-20180322053608-20180322073608-00388.warc.gz,15214236,817
https://www.walmart.com/c/kp/laptop-pc-with-amd-dual-core/2-tb?facets=hard_drive_size:2+TB,crawl-data/CC-MAIN-2018-13/segments/1521257647777.59/crawldiagnostics/CC-MAIN-20180322053608-20180322073608-00227.warc.gz,25872090,1638
http://www.walmart.com/c/kp/laptop-pc-with-amd-dual-core/20-gb?facets=hard_drive_size:20+GB,crawl-data/CC-MAIN-2018-13/segments/1521257651481.98/crawldiagnostics/CC-MAIN-20180325005509-20180325025509-00654.warc.gz,15089106,815
https://www.walmart.com/c/kp/laptop-pc-with-amd-dual-core/20-gb?facets=hard_drive_size:20+GB,crawl-data/CC-MAIN-2018-13/segments/1521257651481.98/crawldiagnostics/CC-MAIN-20180325005509-20180325025509-00461.warc.gz,25074997,1556
http://www.walmart.com/c/kp/laptop-pc-with-amd-dual-core/250gb-640gb-intel-pentium?facets=hard_drive_size:250GB+-+640GB;;processor_type:Intel+Pentium,crawl-data/CC-MAIN-2018-13/segments/1521257650188.31/crawldiagnostics/CC-MAIN-20180324093251-20180324113251-00208.warc.gz,15344671,855
https://www.walmart.com/c/kp/laptop-pc-with-amd-dual-core/250gb-640gb-intel-pentium?facets=hard_drive_size:250GB+-+640GB;;processor_type:Intel+Pentium,crawl-data/CC-MAIN-2018-13/segments/1521257650188.31/crawldiagnostics/CC-MAIN-20180324093251-20180324113251-00431.warc.gz,25151924,1635
http://www.walmart.com/c/kp/laptop-pc-with-amd-dual-core/250gb-under-150-200?facets=hard_drive_size:250GB+&+Under;;price:$150+-+$200,crawl-data/CC-MAIN-2018-13/segments/1521257647322.47/crawldiagnostics/CC-MAIN-20180320072255-20180320092255-00149.warc.gz,14628949,851
https://www.walmart.com/c/kp/laptop-pc-with-amd-dual-core/250gb-under-150-200?facets=hard_drive_size:250GB+&+Under;;price:$150+-+$200,crawl-data/CC-MAIN-2018-13/segments/1521257647322.47/crawldiagnostics/CC-MAIN-20180320072255-20180320092255-00726.warc.gz,23444967,1611
http://www.walmart.com/c/kp/laptop-pc-with-amd-dual-core/6-gb?facets=system_ram:6+GB&sort=4,crawl-data/CC-MAIN-2018-13/segments/1521257647322.47/crawldiagnostics/CC-MAIN-20180320072255-20180320092255-00149.warc.gz,14630615,813
https://www.walmart.com/c/kp/laptop-pc-with-amd-dual-core/6-gb?facets=system_ram:6+GB&sort=4,crawl-data/CC-MAIN-2018-13/segments/1521257647322.47/crawldiagnostics/CC-MAIN-20180320072255-20180320092255-00308.warc.gz,25814149,1566
http://www.walmart.com/c/kp/laptop-pc-with-amd-dual-core/acer-1-1.9-stars?facets=brand:Acer;;customer_rating:1+-+1.9+Stars,crawl-data/CC-MAIN-2018-13/segments/1521257647782.95/crawldiagnostics/CC-MAIN-20180322073140-20180322093140-00354.warc.gz,15239949,836
https://www.walmart.com/c/kp/laptop-pc-with-amd-dual-core/acer-1-1.9-stars?facets=brand:Acer;;customer_rating:1+-+1.9+Stars,crawl-data/CC-MAIN-2018-13/segments/1521257647782.95/crawldiagnostics/CC-MAIN-20180322073140-20180322093140-00067.warc.gz,23038007,1613
http://www.walmart.com/c/kp/laptop-pc-with-amd-dual-core/Acer?sort_by=5&fn=processor_type~Intel%20Core%20i7,crawl-data/CC-MAIN-2018-13/segments/1521257650188.31/crawldiagnostics/CC-MAIN-20180324093251-20180324113251-00767.warc.gz,15824714,827
https://www.walmart.com/c/kp/laptop-pc-with-amd-dual-core/Acer?sort_by=5&fn=processor_type~Intel%20Core%20i7,crawl-data/CC-MAIN-2018-13/segments/1521257650188.31/crawldiagnostics/CC-MAIN-20180324093251-20180324113251-00062.warc.gz,26874184,1607
http://www.walmart.com/c/kp/laptop-pc-with-amd-dual-core/Acer?sort_by=4,crawl-data/CC-MAIN-2018-13/segments/1521257647280.40/crawldiagnostics/CC-MAIN-20180320033158-20180320053158-00033.warc.gz,14981430,799
https://www.walmart.com/c/kp/laptop-pc-with-amd-dual-core/Acer?sort_by=4,crawl-data/CC-MAIN-2018-13/segments/1521257647280.40/crawldiagnostics/CC-MAIN-20180320033158-20180320053158-00512.warc.gz,25147920,1535
http://www.walmart.com/c/kp/laptop-pc-with-amd-dual-core/dell-purple?facets=brand:Dell;;color:Purple,crawl-data/CC-MAIN-2018-13/segments/1521257650188.31/crawldiagnostics/CC-MAIN-20180324093251-20180324113251-00367.warc.gz,15115226,820
https://www.walmart.com/c/kp/laptop-pc-with-amd-dual-core/dell-purple?facets=brand:Dell;;color:Purple,crawl-data/CC-MAIN-2018-13/segments/1521257650188.31/crawldiagnostics/CC-MAIN-20180324093251-20180324113251-00624.warc.gz,25385192,1565
http://www.walmart.com/c/kp/laptop-pc-with-amd-dual-core/page/4?sort_by=2,crawl-data/CC-MAIN-2018-13/segments/1521257647777.59/crawldiagnostics/CC-MAIN-20180322053608-20180322073608-00388.warc.gz,15215820,804
https://www.walmart.com/c/kp/laptop-pc-with-amd-dual-core/page/4?sort_by=2,crawl-data/CC-MAIN-2018-13/segments/1521257647777.59/crawldiagnostics/CC-MAIN-20180322053608-20180322073608-00163.warc.gz,25106148,1546
http://www.walmart.com/c/kp/laptop-pc-with-amd-dual-core/Toshiba?sort_by=5&fn=hard_drive_size~640GB%20%26%20Up,crawl-data/CC-MAIN-2018-13/segments/1521257647681.81/crawldiagnostics/CC-MAIN-20180321180325-20180321200325-00661.warc.gz,16948401,839
https://www.walmart.com/c/kp/laptop-pc-with-amd-dual-core/Toshiba?sort_by=5&fn=hard_drive_size~640GB%20%26%20Up,crawl-data/CC-MAIN-2018-13/segments/1521257647681.81/crawldiagnostics/CC-MAIN-20180321180325-20180321200325-00790.warc.gz,24281985,1641
http://www.walmart.com/c/kp/laptop-pc-with-amd-dual-core/walmart.com-12-gb?facets=retailer:Walmart.com;;system_ram:12+GB,crawl-data/CC-MAIN-2018-13/segments/1521257647901.79/crawldiagnostics/CC-MAIN-20180322170754-20180322190754-00095.warc.gz,16260382,826
