"url","warc_filename","warc_record_offset","warc_record_length"
"https://www.amazon.com.au/Accidentally-Preserved-Volume-3/dp/B015HWA0KU","crawl-data/CC-MAIN-2020-10/segments/1581875144498.68/warc/CC-MAIN-20200220005045-20200220035045-00030.warc.gz","653957208","64310"
"https://www.amazon.com.au/Accidentally-Preserved-Volume-4/dp/B01LTHY12U","crawl-data/CC-MAIN-2020-10/segments/1581875144498.68/warc/CC-MAIN-20200220005045-20200220035045-00189.warc.gz","649166821","63091"
"https://www.amazon.com.au/Accidentally-Yours-Design-Book-ebook/dp/B00HTVRJN4","crawl-data/CC-MAIN-2020-10/segments/1581875145621.28/warc/CC-MAIN-20200221233354-20200222023354-00027.warc.gz","623923173","83732"
"https://www.amazon.com.au/According-Hoyle-Richard-L-Frey/dp/044991156X","crawl-data/CC-MAIN-2020-10/segments/1581875143695.67/warc/CC-MAIN-20200218120100-20200218150100-00202.warc.gz","657104672","74845"
"https://www.amazon.com.au/ACDelco-ANI405-Hammer-Impact-Pneumatic/dp/B0041PGNZQ","crawl-data/CC-MAIN-2020-10/segments/1581875143505.60/warc/CC-MAIN-20200218025323-20200218055323-00050.warc.gz","661047906","93931"
"https://www.amazon.com.au/Aces-High-Angsty-Motorcycle-Romance/dp/B082P73SKR","crawl-data/CC-MAIN-2020-10/segments/1581875146342.41/warc/CC-MAIN-20200226115522-20200226145522-00371.warc.gz","621245631","67571"
"https://www.amazon.com.au/ACO-Fashion-V-Neck-Cotton-Swimsuit/dp/B07Q842J24","crawl-data/CC-MAIN-2020-10/segments/1581875141653.66/warc/CC-MAIN-20200217030027-20200217060027-00466.warc.gz","661182143","81861"
"https://www.amazon.com.au/Across-Nightingale-Floor-Tales-Otori/dp/0733623379","crawl-data/CC-MAIN-2020-10/segments/1581875141653.66/warc/CC-MAIN-20200217030027-20200217060027-00233.warc.gz","648307318","73199"
"https://www.amazon.com.au/Across-Time-Elizabeth-ORoark-ebook/dp/B082NXZWKY","crawl-data/CC-MAIN-2020-10/segments/1581875143815.23/warc/CC-MAIN-20200218210853-20200219000853-00506.warc.gz","660063871","84481"
"https://www.amazon.com.au/Across-Void-S-K-Vaughn/dp/0751568228","crawl-data/CC-MAIN-2020-10/segments/1581875146341.16/warc/CC-MAIN-20200226084902-20200226114902-00413.warc.gz","611408764","77307"
"https://www.amazon.com.au/Act-Freedom-Paranormal-Security-Intelligence-ebook/dp/B0844LTS1F","crawl-data/CC-MAIN-2020-10/segments/1581875146127.10/warc/CC-MAIN-20200225172036-20200225202036-00062.warc.gz","640702187","74987"
"https://www.amazon.com.au/Active-Listening-101-Communication-Skills-ebook/dp/B008X43TJE","crawl-data/CC-MAIN-2020-10/segments/1581875143373.18/warc/CC-MAIN-20200217205657-20200217235657-00005.warc.gz","648818940","81583"
"https://www.amazon.com.au/ActPro-Lacrosse-Massager-Relieves-Australia/dp/B07Q1X2F6R","crawl-data/CC-MAIN-2020-10/segments/1581875144979.91/warc/CC-MAIN-20200220131529-20200220161529-00063.warc.gz","651291191","83759"
"https://www.amazon.com.au/ActPro-Lacrosse-Massager-Relieves-Australia/dp/B07Q1X2F6R","crawl-data/CC-MAIN-2020-10/segments/1581875145941.55/warc/CC-MAIN-20200224102135-20200224132135-00063.warc.gz","625049686","84339"
"https://www.amazon.com.au/Actress-Anne-Enright/dp/1787332071","crawl-data/CC-MAIN-2020-10/segments/1581875147628.27/warc/CC-MAIN-20200228170007-20200228200007-00286.warc.gz","620462455","74381"
"https://www.amazon.com.au/Ad-Astra-UHD-BD-Disc/dp/B07ZDWVLMG","crawl-data/CC-MAIN-2020-10/segments/1581875145839.51/warc/CC-MAIN-20200223185153-20200223215153-00017.warc.gz","635177235","75682"
"https://www.amazon.com.au/Ad-Astra-UHD-BD-Disc/dp/B07ZDWVLMG","crawl-data/CC-MAIN-2020-10/segments/1581875146176.73/warc/CC-MAIN-20200225233214-20200226023214-00017.warc.gz","633629212","76521"
"https://www.amazon.com.au/Adams-First-Wife-Wranglers-Book-ebook/dp/B07X9WP74X","crawl-data/CC-MAIN-2020-10/segments/1581875141430.58/warc/CC-MAIN-20200216211424-20200217001424-00149.warc.gz","659312149","81460"
"https://www.amazon.com.au/Adapter-CHOETECH-Thunderbolt-Compatible-Resolution/dp/B078XV4X5Y","crawl-data/CC-MAIN-2020-10/segments/1581875145534.11/warc/CC-MAIN-20200221172509-20200221202509-00471.warc.gz","631985257","102965"
"https://www.amazon.com.au/Adapter-Universal-International-Worldwide-business/dp/B07BB18SLJ","crawl-data/CC-MAIN-2020-10/segments/1581875145657.46/warc/CC-MAIN-20200222085018-20200222115018-00167.warc.gz","644448671","106354"
"https://www.amazon.com.au/Addiction-Procrastination-Laziness-Psychology-Motivation-ebook/dp/B075Q49QPX","crawl-data/CC-MAIN-2020-10/segments/1581875147154.70/warc/CC-MAIN-20200228104413-20200228134413-00136.warc.gz","617375925","93538"
"https://www.amazon.com.au/adidas-762-Mens-Ultraboost/dp/B0776J7TKH","crawl-data/CC-MAIN-2020-10/segments/1581875141749.3/warc/CC-MAIN-20200217055517-20200217085517-00395.warc.gz","646512036","95040"
"https://www.amazon.com.au/adidas-Adilette-Shower-Mens-Slides/dp/B07TP4ZZ4H","crawl-data/CC-MAIN-2020-10/segments/1581875144165.4/warc/CC-MAIN-20200219153707-20200219183707-00267.warc.gz","636685569","110512"
"https://www.amazon.com.au/adidas-Adilette-Shower-Mens-Slides/dp/B07TP4ZZ4H","crawl-data/CC-MAIN-2020-10/segments/1581875145869.83/warc/CC-MAIN-20200224010150-20200224040150-00267.warc.gz","598500159","111337"
"https://www.amazon.com.au/adidas-Australia-Mens-Superstar-Trainers/dp/B07PSQF45B","crawl-data/CC-MAIN-2020-10/segments/1581875146940.95/warc/CC-MAIN-20200228012313-20200228042313-00099.warc.gz","623733254","103892"
"https://www.amazon.com.au/adidas-Australia-Terrex-Trail-Running/dp/B07MPRMWDT","crawl-data/CC-MAIN-2020-10/segments/1581875145676.44/warc/CC-MAIN-20200222115524-20200222145524-00082.warc.gz","635248170","73472"
"https://www.amazon.com.au/adidas-Australia-Womens-Nizza-Trainers/dp/B07M6ZR4SH","crawl-data/CC-MAIN-2020-10/segments/1581875145648.56/warc/CC-MAIN-20200222023815-20200222053815-00017.warc.gz","636467937","91756"
"https://www.amazon.com.au/adidas-Australia-Womens-Nizza-Trainers/dp/B07M6ZR4SH","crawl-data/CC-MAIN-2020-10/segments/1581875148850.96/warc/CC-MAIN-20200229083813-20200229113813-00017.warc.gz","630883132","97407"
"https://www.amazon.com.au/adidas-B22713-Originals-3mc/dp/B077X5GSCG","crawl-data/CC-MAIN-2020-10/segments/1581875143079.30/warc/CC-MAIN-20200217175826-20200217205826-00297.warc.gz","642402961","132861"
"https://www.amazon.com.au/adidas-F36259-Womens-Questar-Flow/dp/B07D9MD6PM","crawl-data/CC-MAIN-2020-10/segments/1581875146940.95/warc/CC-MAIN-20200228012313-20200228042313-00132.warc.gz","621701792","107790"
"https://www.amazon.com.au/adidas-Girls-AltaRun-CF-Trainers/dp/B07TLF3YMY","crawl-data/CC-MAIN-2020-10/segments/1581875143373.18/warc/CC-MAIN-20200217205657-20200217235657-00417.warc.gz","665315657","98992"
"https://www.amazon.com.au/adidas-Mens-Alphabounce-Instinct-Blue/dp/B07D9F1RDT","crawl-data/CC-MAIN-2020-10/segments/1581875147234.52/warc/CC-MAIN-20200228135132-20200228165132-00099.warc.gz","622117435","81358"
"https://www.amazon.com.au/adidas-Mens-Co-Woven-Track/dp/B07L77L1LX","crawl-data/CC-MAIN-2020-10/segments/1581875144165.4/warc/CC-MAIN-20200219153707-20200219183707-00282.warc.gz","644010282","90090"
"https://www.amazon.com.au/adidas-Mens-Stan-Smith-Shoes/dp/B07NN1Z66V","crawl-data/CC-MAIN-2020-10/segments/1581875145966.48/warc/CC-MAIN-20200224163216-20200224193216-00309.warc.gz","592812710","73869"
"https://www.amazon.com.au/Adidas-Mens-Ultraboost-Shoes/dp/B07F1462HS","crawl-data/CC-MAIN-2020-10/segments/1581875145966.48/warc/CC-MAIN-20200224163216-20200224193216-00507.warc.gz","595250772","87274"
"https://www.amazon.com.au/adidas-MSS-BB6989-Womens-Purebounce/dp/B077XM7X4G","crawl-data/CC-MAIN-2020-10/segments/1581875144058.43/warc/CC-MAIN-20200219061325-20200219091325-00444.warc.gz","634161091","106064"
"https://www.amazon.com.au/adidas-Originals-Chasm-Shoes-Legend/dp/B07K13KNPF","crawl-data/CC-MAIN-2020-10/segments/1581875142603.80/warc/CC-MAIN-20200217145609-20200217175609-00055.warc.gz","648405201","72824"
"https://www.amazon.com.au/Adidas-Originals-Gymsack-Casual-Gym/dp/B07M5DDFFV","crawl-data/CC-MAIN-2020-10/segments/1581875145897.19/warc/CC-MAIN-20200224040929-20200224070929-00507.warc.gz","621355319","85744"
"https://www.amazon.com.au/Adidas-Originals-Mens-Pureboost-Running/dp/B01NALI0UG","crawl-data/CC-MAIN-2020-10/segments/1581875145260.40/warc/CC-MAIN-20200220162309-20200220192309-00285.warc.gz","598907143","112123"
"https://www.amazon.com.au/adidas-Originals-Support-Womens-Trainers/dp/B07KB638NF","crawl-data/CC-MAIN-2020-10/segments/1581875142323.84/warc/CC-MAIN-20200217115308-20200217145308-00226.warc.gz","635723772","82848"
"https://www.amazon.com.au/adidas-Originals-Tubular-Defiant-Trainers/dp/B07SJFQV5B","crawl-data/CC-MAIN-2020-10/segments/1581875144027.33/warc/CC-MAIN-20200219030731-20200219060731-00517.warc.gz","641843021","83368"
"https://www.amazon.com.au/Adidas-Originals-Womens-NMD_r1-Sneaker/dp/B0775PCGFK","crawl-data/CC-MAIN-2020-10/segments/1581875144979.91/warc/CC-MAIN-20200220131529-20200220161529-00558.warc.gz","634837477","92648"
"https://www.amazon.com.au/Adidas-ORIGINALS-Womens-NMD_R1/dp/B081TSLG93","crawl-data/CC-MAIN-2020-10/segments/1581875146665.7/warc/CC-MAIN-20200227063824-20200227093824-00115.warc.gz","589708642","96440"
"https://www.amazon.com.au/adidas-Originals-Womens-Pulseboost-Running/dp/B07KTCW3PY","crawl-data/CC-MAIN-2020-10/segments/1581875146004.9/warc/CC-MAIN-20200225014941-20200225044941-00497.warc.gz","628566554","92881"
"https://www.amazon.com.au/Adidas-Originals-Womens-Swift-Running/dp/B07B9BSR85","crawl-data/CC-MAIN-2020-10/segments/1581875141749.3/warc/CC-MAIN-20200217055517-20200217085517-00140.warc.gz","659699414","101238"
"https://www.amazon.com.au/adidas-Pace-Shoes-White-Black/dp/B082YMQHP2","crawl-data/CC-MAIN-2020-10/segments/1581875146562.94/warc/CC-MAIN-20200226211749-20200227001749-00439.warc.gz","620356101","101669"
"https://www.amazon.com.au/Adidas-Performance-Adilette-Slide-Sandal/dp/B071LF8XRJ","crawl-data/CC-MAIN-2020-10/segments/1581875145966.48/warc/CC-MAIN-20200224163216-20200224193216-00001.warc.gz","589496767","92553"
"https://www.amazon.com.au/adidas-Runfalcon-Womens-Running-Shoe/dp/B083G8B56L","crawl-data/CC-MAIN-2020-10/segments/1581875145767.72/warc/CC-MAIN-20200223093317-20200223123317-00133.warc.gz","625129643","93672"
"https://www.amazon.com.au/adidas-Solar-Boost-Running-Shoes/dp/B081YTVPNQ","crawl-data/CC-MAIN-2020-10/segments/1581875145746.24/warc/CC-MAIN-20200223032129-20200223062129-00325.warc.gz","640682267","97454"
"https://www.amazon.com.au/Adidas-Stellasport-McCartney-Fitness-Trainers/dp/B07BTBLVDJ","crawl-data/CC-MAIN-2020-10/segments/1581875144150.61/warc/CC-MAIN-20200219122958-20200219152958-00055.warc.gz","652451430","82678"
"https://www.amazon.com.au/adidas-Terrex-Swift-Hikings-Bright/dp/B082ZY3JY5","crawl-data/CC-MAIN-2020-10/segments/1581875143963.79/warc/CC-MAIN-20200219000604-20200219030604-00331.warc.gz","647644173","70878"
"https://www.amazon.com.au/adidas-Unisex-Gazelle-Shoes/dp/B082XBH6VG","crawl-data/CC-MAIN-2020-10/segments/1581875145538.32/warc/CC-MAIN-20200221203000-20200221233000-00347.warc.gz","628680447","117117"
"https://www.amazon.com.au/adidas-Womens-Athletics-24-Tr/dp/B07P8VXSFM","crawl-data/CC-MAIN-2020-10/segments/1581875146647.82/warc/CC-MAIN-20200227033058-20200227063058-00132.warc.gz","602843989","91442"
"https://www.amazon.com.au/adidas-Womens-CV4637-Bikini-Bottoms/dp/B07L8H3ZZG","crawl-data/CC-MAIN-2020-10/segments/1581875142323.84/warc/CC-MAIN-20200217115308-20200217145308-00020.warc.gz","667604883","82781"
"https://www.amazon.com.au/adidas-Womens-Superstar-Trainers-Footwear/dp/B0831N5MWJ","crawl-data/CC-MAIN-2020-10/segments/1581875144165.4/warc/CC-MAIN-20200219153707-20200219183707-00171.warc.gz","632935078","94445"
"https://www.amazon.com.au/adidas-Womens-Superstar-Trainers-Footwear/dp/B0831N5MWJ","crawl-data/CC-MAIN-2020-10/segments/1581875145966.48/warc/CC-MAIN-20200224163216-20200224193216-00171.warc.gz","593656896","94259"
"https://www.amazon.com.au/adidas-Womens-Swift-Run-Shoes/dp/B082YM73DG","crawl-data/CC-MAIN-2020-10/segments/1581875141430.58/warc/CC-MAIN-20200216211424-20200217001424-00501.warc.gz","657413098","86960"
"https://www.amazon.com.au/adidas/dp/B082YN82ZR","crawl-data/CC-MAIN-2020-10/segments/1581875141460.64/warc/CC-MAIN-20200217000519-20200217030519-00478.warc.gz","670350001","92755"
"https://www.amazon.com.au/adidas/dp/B083LYG5ZW","crawl-data/CC-MAIN-2020-10/segments/1581875145282.57/warc/CC-MAIN-20200220193228-20200220223228-00032.warc.gz","644365649","93364"
"https://www.amazon.com.au/Adjustable-Three-layer-Office-Carrying-Included/dp/B07QYM1ZT8","crawl-data/CC-MAIN-2020-10/segments/1581875145746.24/warc/CC-MAIN-20200223032129-20200223062129-00450.warc.gz","642114499","108139"
"https://www.amazon.com.au/Admission-Jean-Hanff-Korelitz/dp/0446540714","crawl-data/CC-MAIN-2020-10/segments/1581875143815.23/warc/CC-MAIN-20200218210853-20200219000853-00459.warc.gz","646054759","80367"
"https://www.amazon.com.au/Admission-Jean-Hanff-Korelitz/dp/0571309097","crawl-data/CC-MAIN-2020-10/segments/1581875141430.58/warc/CC-MAIN-20200216211424-20200217001424-00221.warc.gz","655095657","82095"
"https://www.amazon.com.au/Admission-Jean-Korelitz/dp/0446540706","crawl-data/CC-MAIN-2020-10/segments/1581875145818.81/warc/CC-MAIN-20200223154628-20200223184628-00406.warc.gz","634298313","78649"
"https://www.amazon.com.au/Adore-My-Knees-Duet-Book-ebook/dp/B081HBBPPV","crawl-data/CC-MAIN-2020-10/segments/1581875146004.9/warc/CC-MAIN-20200225014941-20200225044941-00555.warc.gz","623676047","86853"
"https://www.amazon.com.au/Adrenaline-Fall-Bonus-Content-Collection-ebook/dp/B01IEDVV3Y","crawl-data/CC-MAIN-2020-10/segments/1581875146127.10/warc/CC-MAIN-20200225172036-20200225202036-00413.warc.gz","628162817","79975"
"https://www.amazon.com.au/Adrian-Whitfield-Rancher-Shapeshifter-Romance/dp/1949812790","crawl-data/CC-MAIN-2020-10/segments/1581875145538.32/warc/CC-MAIN-20200221203000-20200221233000-00236.warc.gz","625406021","76760"
"https://www.amazon.com.au/Adroit-Alien-Nick-Williams-Mystery-ebook/dp/B0797P2GP9","crawl-data/CC-MAIN-2020-10/segments/1581875145818.81/warc/CC-MAIN-20200223154628-20200223184628-00235.warc.gz","623081406","83365"
"https://www.amazon.com.au/Adroit-Alien-Nick-Williams-Mystery-ebook/dp/B0797P2GP9","crawl-data/CC-MAIN-2020-10/segments/1581875145966.48/warc/CC-MAIN-20200224163216-20200224193216-00235.warc.gz","575422857","82661"
"https://www.amazon.com.au/Adroit-Alien-Nick-Williams-Mystery-ebook/dp/B0797P2GP9","crawl-data/CC-MAIN-2020-10/segments/1581875148671.99/warc/CC-MAIN-20200229053151-20200229083151-00235.warc.gz","642668192","85092"
"https://www.amazon.com.au/Adult-Coloring-Book-Relieving-Designs/dp/1941325114","crawl-data/CC-MAIN-2020-10/segments/1581875143505.60/warc/CC-MAIN-20200218025323-20200218055323-00524.warc.gz","651870801","83255"
"https://www.amazon.com.au/Adult-Coloring-Book-Relieving-Patterns/dp/1941325122","crawl-data/CC-MAIN-2020-10/segments/1581875144498.68/warc/CC-MAIN-20200220005045-20200220035045-00215.warc.gz","660772660","80238"
"https://www.amazon.com.au/Advance-Indoor-Food-2-037-kilograms/dp/B07HB4VWTX","crawl-data/CC-MAIN-2020-10/segments/1581875146004.9/warc/CC-MAIN-20200225014941-20200225044941-00550.warc.gz","629579073","63065"
"https://www.amazon.com.au/Advance-Rear-Desiree-Holt/dp/1786863901","crawl-data/CC-MAIN-2020-10/segments/1581875145966.48/warc/CC-MAIN-20200224163216-20200224193216-00449.warc.gz","582433443","72136"
"https://www.amazon.com.au/Advanced-Human-Nutrition-Denis-Medeiros/dp/1284123065","crawl-data/CC-MAIN-2020-10/segments/1581875146647.82/warc/CC-MAIN-20200227033058-20200227063058-00447.warc.gz","618562296","74820"
"https://www.amazon.com.au/Advantage-Organizational-Everything-Business-Lencioni-ebook/dp/B006ORWT3Y","crawl-data/CC-MAIN-2020-10/segments/1581875147628.27/warc/CC-MAIN-20200228170007-20200228200007-00163.warc.gz","616356891","91013"
"https://www.amazon.com.au/Advantix-Dog-10-25kg-Red-Drops/dp/B07G846TVL","crawl-data/CC-MAIN-2020-10/segments/1581875143815.23/warc/CC-MAIN-20200218210853-20200219000853-00394.warc.gz","645534274","70288"
"https://www.amazon.com.au/Advantix-Dog-4-10kg-Aqua-Drops/dp/B00ZQAQPM6","crawl-data/CC-MAIN-2020-10/segments/1581875145500.90/warc/CC-MAIN-20200221080411-20200221110411-00432.warc.gz","626438879","72168"
"https://www.amazon.com.au/Adventure-Peculiar-Protocols-Adapted-Journals-ebook/dp/B07P8H7CT3","crawl-data/CC-MAIN-2020-10/segments/1581875145747.6/warc/CC-MAIN-20200223062700-20200223092700-00337.warc.gz","635915586","84804"
"https://www.amazon.com.au/Adventure-Peculiar-Protocols-Adapted-Journals/dp/1250228956","crawl-data/CC-MAIN-2020-10/segments/1581875144979.91/warc/CC-MAIN-20200220131529-20200220161529-00044.warc.gz","654230207","80699"
"https://www.amazon.com.au/Adventure-Peculiar-Protocols-Adapted-Journals/dp/B07P5P1NYK","crawl-data/CC-MAIN-2020-10/segments/1581875145538.32/warc/CC-MAIN-20200221203000-20200221233000-00431.warc.gz","635710019","62375"
"https://www.amazon.com.au/Adventure-Peculiar-Protocols-Adapted-Journals/dp/B07P5P1NYK","crawl-data/CC-MAIN-2020-10/segments/1581875145657.46/warc/CC-MAIN-20200222085018-20200222115018-00431.warc.gz","632294863","62198"
"https://www.amazon.com.au/Adventures-Investigator-Silkstone-Standalone-Comedic-ebook/dp/B0040SXWBW","crawl-data/CC-MAIN-2020-10/segments/1581875149238.97/warc/CC-MAIN-20200229114448-20200229144448-00306.warc.gz","630247557","88873"
"https://www.amazon.com.au/Adventures-Miss-Petitfour-Anne-Michaels/dp/1408868040","crawl-data/CC-MAIN-2020-10/segments/1581875144150.61/warc/CC-MAIN-20200219122958-20200219152958-00023.warc.gz","622348691","80089"
"https://www.amazon.com.au/Adventures-Miss-Petitfour-Anne-Michaels/dp/1408868040","crawl-data/CC-MAIN-2020-10/segments/1581875146940.95/warc/CC-MAIN-20200228012313-20200228042313-00023.warc.gz","618336922","81138"
"https://www.amazon.com.au/Adventures-Young-Naturalist-ATTENBOROUGHS-EXPEDITIONS/dp/1473664969","crawl-data/CC-MAIN-2020-10/segments/1581875146940.95/warc/CC-MAIN-20200228012313-20200228042313-00425.warc.gz","621010538","97821"
"https://www.amazon.com.au/Advertising-Mind-Consumer-doesnt-Doesnt-ebook/dp/B003KK6GPU","crawl-data/CC-MAIN-2020-10/segments/1581875143635.54/warc/CC-MAIN-20200218055414-20200218085414-00297.warc.gz","647426970","77138"
"https://www.amazon.com.au/Advocate-1891319-Dog-25-50kg-Drops/dp/B00JAUQUSC","crawl-data/CC-MAIN-2020-10/segments/1581875146940.95/warc/CC-MAIN-20200228012313-20200228042313-00019.warc.gz","624921813","92746"
"https://www.amazon.com.au/Advocate-Dog-Meds-25kg-Pack/dp/B00JAUQR1M","crawl-data/CC-MAIN-2020-10/segments/1581875141460.64/warc/CC-MAIN-20200217000519-20200217030519-00086.warc.gz","657750742","90903"
"https://www.amazon.com.au/Advocate-Dog-Puppy-4kg-Drops/dp/B00ZQANMI6","crawl-data/CC-MAIN-2020-10/segments/1581875142603.80/warc/CC-MAIN-20200217145609-20200217175609-00366.warc.gz","649080325","80157"
"https://www.amazon.com.au/Aeneid-Virgil/dp/0140449329","crawl-data/CC-MAIN-2020-10/segments/1581875144165.4/warc/CC-MAIN-20200219153707-20200219183707-00425.warc.gz","637964338","81081"
"https://www.amazon.com.au/Aerosoles-BANDWAGON-Womens-Bandwagon/dp/B07TD9JK5X","crawl-data/CC-MAIN-2020-10/segments/1581875141653.66/warc/CC-MAIN-20200217030027-20200217060027-00072.warc.gz","647879134","93673"
"https://www.amazon.com.au/Aerosoles-COMPATIBLE-Womens-Compatible/dp/B07G27WHZD","crawl-data/CC-MAIN-2020-10/segments/1581875147054.34/warc/CC-MAIN-20200228043124-20200228073124-00320.warc.gz","627708538","95758"
"https://www.amazon.com.au/Aethyr-Sean-Kelly-ebook/dp/B083778T4C","crawl-data/CC-MAIN-2020-10/segments/1581875145818.81/warc/CC-MAIN-20200223154628-20200223184628-00187.warc.gz","615482779","75501"
"https://www.amazon.com.au/Affair-Sisters-Scandal-Book-ebook/dp/B00J6TUZ9C","crawl-data/CC-MAIN-2020-10/segments/1581875145443.63/warc/CC-MAIN-20200221045555-20200221075555-00373.warc.gz","622273778","82832"
